1000,1081112177,51,78,62,81,247,267,74,230,261,396,46,55,-6.3,-2.42,-7.34
1001,1081113172,55,82,59,80,246,269,74,230,260,396,47,54,-6.3,-2.42,-7.34
1002,1081114172,55,77,58,78,246,265,71,230,260,398,46,56,-6.3,-2.42,-7.34
1003,1081115177,51,78,65,79,247,267,74,230,261,398,47,55,-6.3,-2.42,-7.34
1004,1081116172,51,79,58,79,245,267,71,230,260,397,46,57,-6.3,-2.42,-7.34
1005,1081117171,55,75,58,78,245,266,73,231,261,397,47,57,-6.3,-2.42,-7.34
1006,1081118171,54,78,59,78,241,266,72,229,260,397,46,56,-6.3,-2.42,-7.34
1007,1081119184,51,78,58,81,244,268,75,230,261,398,47,55,-6.3,-2.42,-7.34
1008,1081120173,52,78,60,80,246,265,70,229,261,397,47,57,-6.26,-2.36,-7.42
1009,1081121171,52,79,56,78,242,266,72,230,259,397,47,54,-6.26,-2.36,-7.42
1010,1081122171,51,77,62,81,247,267,72,230,261,396,47,55,-6.26,-2.36,-7.42
1011,1081123171,55,80,59,81,240,265,70,229,259,397,47,56,-6.26,-2.36,-7.42
1012,1081124172,53,76,62,78,244,265,72,230,260,397,47,54,-6.26,-2.36,-7.42
1013,1081125193,51,75,58,79,243,267,76,230,261,397,47,55,-6.26,-2.36,-7.42
1014,1081126172,57,79,62,78,245,266,73,230,260,396,47,54,-6.26,-2.36,-7.42
1015,1081127188,52,76,60,78,245,266,72,230,261,398,47,54,-6.26,-2.36,-7.42
1016,1081128415,50,77,60,76,247,267,73,230,261,398,47,54,-6.26,-2.36,-7.42
1017,1081129177,50,79,60,77,245,266,73,230,261,398,47,54,-6.22,-2.29,-7.36
1018,1081130171,50,77,66,78,244,265,72,230,261,396,47,55,-6.22,-2.29,-7.36
1019,1081131172,52,77,66,81,247,267,74,230,261,398,47,54,-6.22,-2.29,-7.36
1020,1081132189,56,78,59,83,247,265,73,230,260,397,47,55,-6.22,-2.29,-7.36
1021,1081133241,53,78,63,79,244,267,77,230,260,398,47,55,-6.22,-2.29,-7.36
1022,1081134171,52,77,59,80,245,265,74,230,261,397,47,55,-6.22,-2.29,-7.36
1023,1081135188,52,74,61,77,241,267,73,230,261,398,47,55,-6.22,-2.29,-7.36
1024,1081136174,57,79,59,81,244,267,74,230,261,398,47,55,-6.22,-2.29,-7.36
1025,1081137195,50,76,62,81,247,267,73,230,261,397,47,55,-6.22,-2.29,-7.36
1026,1081138426,52,77,64,81,247,268,72,230,261,397,47,55,-6.22,-2.29,-7.36
1027,1081139185,52,78,59,77,246,267,72,230,260,396,48,54,-6.13,-2.38,-7.08
1028,1081140172,58,77,66,80,247,266,75,230,261,399,47,55,-6.13,-2.38,-7.08
1029,1081141172,52,79,58,78,244,268,74,230,261,397,47,55,-6.13,-2.38,-7.08
1030,1081142172,53,77,66,77,247,269,73,230,261,397,47,55,-6.13,-2.38,-7.08
1031,1081143188,58,77,59,80,246,266,74,230,261,398,47,55,-6.13,-2.38,-7.08
1032,1081144175,51,82,61,84,247,268,73,230,261,397,47,54,-6.13,-2.38,-7.08
1033,1081145188,50,74,59,83,242,268,75,230,261,398,46,55,-6.13,-2.38,-7.08
1034,1081148431,55,79,62,84,245,265,72,230,261,398,47,55,-6.13,-2.38,-7.08
1035,1081148935,52,76,59,84,241,265,73,230,260,398,47,54,-6.1,-2.4,-7.12
